Country,EffectiveDate,ModelYear,AlgCode,ChromeStyleId,IsPrimary
US,2022-07-01,2021,140382130,413821,1
US,2022-07-01,2021,140410140,412960,1
US,2022-07-01,2021,140410142,412961,1
US,2022-07-01,2021,140410143,412962,1
US,2022-07-01,2021,140410144,412963,1
US,2022-07-01,2021,140410145,412964,1
US,2022-07-01,2021,140410150,413261,1
US,2022-07-01,2021,140410152,413262,1
US,2022-07-01,2021,140410153,413263,1
US,2022-07-01,2021,140410154,413264,1
US,2022-07-01,2021,140410155,413265,1
US,2022-07-01,2021,140411140,412965,1
US,2022-07-01,2021,140411142,412966,1
US,2022-07-01,2021,140411143,412967,1
US,2022-07-01,2021,140411144,412968,1
US,2022-07-01,2021,140411145,412969,1
US,2022-07-01,2021,140411150,413266,1
US,2022-07-01,2021,140411152,413267,1
US,2022-07-01,2021,140411153,413268,1
US,2022-07-01,2021,140411154,413269,1
US,2022-07-01,2021,140411155,413270,1
US,2022-07-01,2021,160302104,412643,1
US,2022-07-01,2021,160302105,412644,1
US,2022-07-01,2021,160302114,412645,1
US,2022-07-01,2021,160302115,412646,1
US,2022-07-01,2021,160302124,412647,1
US,2022-07-01,2021,160302125,412648,1
US,2022-07-01,2021,160302140,412649,1
US,2022-07-01,2021,160302142,412650,1
US,2022-07-01,2021,160326110,418204,1
US,2022-07-01,2021,160326120,418205,1
US,2022-07-01,2021,160330105,413660,1
US,2022-07-01,2021,160330110,413661,1
US,2022-07-01,2021,160330115,413662,1
US,2022-07-01,2021,160330117,413663,1
US,2022-07-01,2021,160330120,413664,1
US,2022-07-01,2021,160330130,413665,1
US,2022-07-01,2021,160350110,412679,1
US,2022-07-01,2021,160350120,412680,1
US,2022-07-01,2021,160350123,412687,1
US,2022-07-01,2021,160350125,412681,1
US,2022-07-01,2021,160350130,412688,1
US,2022-07-01,2021,160350133,412682,1
US,2022-07-01,2021,160350136,412690,1
US,2022-07-01,2021,160350138,412683,1
US,2022-07-01,2021,160350141,412691,1
US,2022-07-01,2021,160350145,412684,1
US,2022-07-01,2021,160350147,412692,1
US,2022-07-01,2021,160350150,412685,1
US,2022-07-01,2021,160350155,412693,1
US,2022-07-01,2021,160350160,412686,1
US,2022-07-01,2021,160350165,412689,1
US,2022-07-01,2021,160405110,413677,1
US,2022-07-01,2021,160405115,413678,1
US,2022-07-01,2021,160405120,413680,1
US,2022-07-01,2021,160406110,413682,1
US,2022-07-01,2021,160406115,413683,1
US,2022-07-01,2021,160406120,413685,1
US,2022-07-01,2021,165460110,412540,1
US,2022-07-01,2021,165460115,412541,1
US,2022-07-01,2021,165462110,412542,1
US,2022-07-01,2021,165462115,412543,1
US,2022-07-01,2021,165467110,411610,1
US,2022-07-01,2021,165467120,411611,1
US,2022-07-01,2021,165467130,411612,1
US,2022-07-01,2021,165467140,411614,1
US,2022-07-01,2021,165467150,411613,1
US,2022-07-01,2021,165468120,411615,1
US,2022-07-01,2021,165468130,411616,1
US,2022-07-01,2021,165468140,411618,1
US,2022-07-01,2021,165468150,411617,1
US,2022-07-01,2021,165475115,416245,1
US,2022-07-01,2021,165475117,416247,1
US,2022-07-01,2021,165475121,416246,1
US,2022-07-01,2021,165475125,416249,1
US,2022-07-01,2021,165475127,416248,1
US,2022-07-01,2021,165475135,416250,1
US,2022-07-01,2021,165477119,416252,1
US,2022-07-01,2021,165477123,416251,1
US,2022-07-01,2021,165477135,416254,1
US,2022-07-01,2021,165477137,416253,1
US,2022-07-01,2021,165477145,416255,1
US,2022-07-01,2021,165510115,413882,1
US,2022-07-01,2021,165510120,413883,1
US,2022-07-01,2021,165510125,413884,1
US,2022-07-01,2021,165510130,413885,1
US,2022-07-01,2021,165510135,413886,1
US,2022-07-01,2021,165510140,413887,1
US,2022-07-01,2021,165511115,413888,1
US,2022-07-01,2021,165511120,413889,1
US,2022-07-01,2021,165511125,413890,1
US,2022-07-01,2021,165511130,413891,1
US,2022-07-01,2021,165518107,415903,1
US,2022-07-01,2021,165518110,415905,1
US,2022-07-01,2021,165518113,415904,1
US,2022-07-01,2021,165518117,415906,1
US,2022-07-01,2021,165518120,415907,1
US,2022-07-01,2021,165518130,415908,1
US,2022-07-01,2021,165518135,415909,1
US,2022-07-01,2021,165518140,415910,1
US,2022-07-01,2021,165518142,415911,1
US,2022-07-01,2021,165519110,415913,1
US,2022-07-01,2021,165519113,415912,1
US,2022-07-01,2021,165519117,415914,1
US,2022-07-01,2021,165519120,415915,1
US,2022-07-01,2021,165519130,415916,1
US,2022-07-01,2021,165519135,415917,1
US,2022-07-01,2021,165519140,415918,1
US,2022-07-01,2021,165519150,415919,1
US,2022-07-01,2021,165521110,412518,1
US,2022-07-01,2021,165521130,412519,1
US,2022-07-01,2021,165521142,412520,1
US,2022-07-01,2021,165521150,412521,1
US,2022-07-01,2021,165521160,412522,1
US,2022-07-01,2021,165523110,412523,1
US,2022-07-01,2021,165523130,412524,1
US,2022-07-01,2021,165523145,412526,1
US,2022-07-01,2021,165523147,412525,1
US,2022-07-01,2021,165523150,412527,1
US,2022-07-01,2021,165523160,412528,1
US,2022-07-01,2021,165547118,415947,1
US,2022-07-01,2021,165547120,415948,1
US,2022-07-01,2021,165547126,415949,1
US,2022-07-01,2021,165547128,415950,1
US,2022-07-01,2021,165553124,415963,1
US,2022-07-01,2021,165553126,415964,1
US,2022-07-01,2021,165553127,415968,1
US,2022-07-01,2021,165553129,415969,1
US,2022-07-01,2021,165553130,415970,1
US,2022-07-01,2021,165553131,415971,1
US,2022-07-01,2021,165562115,412286,1
US,2022-07-01,2021,165562120,412287,1
US,2022-07-01,2021,165562122,412288,1
US,2022-07-01,2021,165562125,412290,1
US,2022-07-01,2021,165562130,412291,1
US,2022-07-01,2021,165563115,412292,1
US,2022-07-01,2021,165563120,412293,1
US,2022-07-01,2021,165563122,412295,1
US,2022-07-01,2021,165563123,412294,1
US,2022-07-01,2021,165563125,412296,1
US,2022-07-01,2021,165563136,412297,1
US,2022-07-01,2021,165573120,412254,1
US,2022-07-01,2021,165573130,412237,1
US,2022-07-01,2021,165573150,412241,1
US,2022-07-01,2021,165573150,412238,0
US,2022-07-01,2021,165573160,412242,1
US,2022-07-01,2021,165573160,412239,0
US,2022-07-01,2021,165573170,412240,1
US,2022-07-01,2021,165574110,412243,1
US,2022-07-01,2021,165574120,412244,1
US,2022-07-01,2021,165574130,412245,1
US,2022-07-01,2021,165574135,412246,1
US,2022-07-01,2021,165574140,412251,1
US,2022-07-01,2021,165574140,412247,0
US,2022-07-01,2021,165574150,412252,1
US,2022-07-01,2021,165574150,412248,0
US,2022-07-01,2021,165574160,412253,1
US,2022-07-01,2021,165574160,412249,0
US,2022-07-01,2021,165574165,412250,1
US,2022-07-01,2021,165605110,413014,1
US,2022-07-01,2021,165605120,413015,1
US,2022-07-01,2021,165605125,413016,1
US,2022-07-01,2021,165605130,413017,1
US,2022-07-01,2021,165605145,413026,1
US,2022-07-01,2021,165605145,413020,0
US,2022-07-01,2021,165605152,413021,1
US,2022-07-01,2021,165605155,413028,1
US,2022-07-01,2021,165605155,413022,0
US,2022-07-01,2021,165605157,413023,1
US,2022-07-01,2021,165605160,413024,1
US,2022-07-01,2021,165605165,413025,1
US,2022-07-01,2021,165617110,412906,1
US,2022-07-01,2021,165617115,412907,1
US,2022-07-01,2021,165617120,412912,1
US,2022-07-01,2021,165617120,412908,0
US,2022-07-01,2021,165617126,412913,1
US,2022-07-01,2021,165617126,412909,0
US,2022-07-01,2021,165617130,412914,1
US,2022-07-01,2021,165617130,412910,0
US,2022-07-01,2021,165617135,412915,1
US,2022-07-01,2021,165617135,412911,0
US,2022-07-01,2021,165617140,412920,1
US,2022-07-01,2021,165617140,412916,0
US,2022-07-01,2021,165617146,412921,1
US,2022-07-01,2021,165617146,412917,0
US,2022-07-01,2021,165617150,412922,1
US,2022-07-01,2021,165617150,412918,0
US,2022-07-01,2021,165617155,412923,1
US,2022-07-01,2021,165617155,412919,0
US,2022-07-01,2021,165622110,413290,1
US,2022-07-01,2021,165622117,413293,1
US,2022-07-01,2021,165622120,413296,1
US,2022-07-01,2021,165622132,413299,1
US,2022-07-01,2021,165622142,413308,1
US,2022-07-01,2021,165622142,413302,0
US,2022-07-01,2021,165622152,413311,1
US,2022-07-01,2021,165622152,413304,0
US,2022-07-01,2021,165622157,413314,1
US,2022-07-01,2021,165622157,413306,0
US,2022-07-01,2021,165635110,413032,1
US,2022-07-01,2021,165635120,413033,1
US,2022-07-01,2021,165635123,419881,1
US,2022-07-01,2021,165635125,413034,1
US,2022-07-01,2021,165635127,413035,1
US,2022-07-01,2021,165635130,413036,1
US,2022-07-01,2021,165635134,413037,1
US,2022-07-01,2021,165635145,413047,1
US,2022-07-01,2021,165635145,413039,0
US,2022-07-01,2021,165635149,419882,1
US,2022-07-01,2021,165635152,413048,1
US,2022-07-01,2021,165635152,413040,0
US,2022-07-01,2021,165635154,413049,1
US,2022-07-01,2021,165635154,413041,0
US,2022-07-01,2021,165635155,413050,1
US,2022-07-01,2021,165635155,413042,0
US,2022-07-01,2021,165635157,413051,1
US,2022-07-01,2021,165635157,413043,0
US,2022-07-01,2021,165635159,413052,1
US,2022-07-01,2021,165635159,413044,0
US,2022-07-01,2021,165635163,413053,1
US,2022-07-01,2021,165635163,413045,0
US,2022-07-01,2021,165635165,413054,1
US,2022-07-01,2021,165635165,413046,0
US,2022-07-01,2021,165647110,412924,1
US,2022-07-01,2021,165647115,412925,1
US,2022-07-01,2021,165647120,412930,1
US,2022-07-01,2021,165647120,412926,0
US,2022-07-01,2021,165647126,412931,1
US,2022-07-01,2021,165647126,412927,0
US,2022-07-01,2021,165647130,412932,1
US,2022-07-01,2021,165647130,412928,0
US,2022-07-01,2021,165647135,412933,1
US,2022-07-01,2021,165647135,412929,0
US,2022-07-01,2021,165647140,412939,1
US,2022-07-01,2021,165647140,412934,0
US,2022-07-01,2021,165647146,412940,1
US,2022-07-01,2021,165647146,412935,0
US,2022-07-01,2021,165647150,412941,1
US,2022-07-01,2021,165647150,412936,0
US,2022-07-01,2021,165647155,412942,1
US,2022-07-01,2021,165647155,412937,0
US,2022-07-01,2021,165647160,412943,1
US,2022-07-01,2021,165647160,412938,0
US,2022-07-01,2021,165652110,413317,1
US,2022-07-01,2021,165652115,413320,1
US,2022-07-01,2021,165652120,413323,1
US,2022-07-01,2021,165652130,413326,1
US,2022-07-01,2021,165652142,413337,1
US,2022-07-01,2021,165652142,413329,0
US,2022-07-01,2021,165652150,413340,1
US,2022-07-01,2021,165652150,413331,0
US,2022-07-01,2021,165652157,413343,1
US,2022-07-01,2021,165652157,413333,0
US,2022-07-01,2021,165652160,413346,1
US,2022-07-01,2021,165652160,413335,0
US,2022-07-01,2021,180370105,414273,1
US,2022-07-01,2021,180370107,414278,1
US,2022-07-01,2021,180370109,414274,1
US,2022-07-01,2021,180370110,414279,1
US,2022-07-01,2021,180370120,414275,1
US,2022-07-01,2021,180388110,414248,1
US,2022-07-01,2021,180388120,414249,1
US,2022-07-01,2021,180388130,414250,1
US,2022-07-01,2021,180390126,415285,1
US,2022-07-01,2021,180390128,415293,1
US,2022-07-01,2021,180390130,415286,1
US,2022-07-01,2021,180390131,415288,1
US,2022-07-01,2021,180390140,415287,1
US,2022-07-01,2021,180390141,415294,1
US,2022-07-01,2021,180390146,415292,1
US,2022-07-01,2021,180390147,415295,1
US,2022-07-01,2021,180390157,415289,1
US,2022-07-01,2021,180390160,415290,1
US,2022-07-01,2021,180390171,415291,1
US,2022-07-01,2021,180390176,415296,1
US,2022-07-01,2021,220335115,413941,1
US,2022-07-01,2021,220335117,413947,1
US,2022-07-01,2021,220335118,413942,1
US,2022-07-01,2021,220335121,413948,1
US,2022-07-01,2021,220335130,413943,1
US,2022-07-01,2021,220335160,413944,1
US,2022-07-01,2021,220335160,413945,0
US,2022-07-01,2021,220335175,413946,1
US,2022-07-01,2021,220335175,417719,0
US,2022-07-01,2021,220339110,414188,1
US,2022-07-01,2021,220339120,414197,1
US,2022-07-01,2021,220339122,414189,1
US,2022-07-01,2021,220339125,414198,1
US,2022-07-01,2021,220339130,414190,1
US,2022-07-01,2021,220339160,414191,1
US,2022-07-01,2021,220339160,414192,0
US,2022-07-01,2021,220339180,414193,1
US,2022-07-01,2021,220339180,417784,0
US,2022-07-01,2021,220339180,414196,0
US,2022-07-01,2021,220339180,414194,0
US,2022-07-01,2021,220339180,414195,0
US,2022-07-01,2021,225503110,416820,1
US,2022-07-01,2021,225503112,416821,1
US,2022-07-01,2021,225503130,416822,1
US,2022-07-01,2021,225503132,416823,1
US,2022-07-01,2021,225503135,416824,1
US,2022-07-01,2021,225503140,416825,1
US,2022-07-01,2021,225506110,416827,1
US,2022-07-01,2021,225506112,416828,1
US,2022-07-01,2021,225506130,416829,1
US,2022-07-01,2021,225506132,416830,1
US,2022-07-01,2021,225506135,416831,1
US,2022-07-01,2021,225506140,416832,1
US,2022-07-01,2021,225506155,416833,1
US,2022-07-01,2021,225506160,418899,1
US,2022-07-01,2021,237115110,416835,1
US,2022-07-01,2021,237115130,416836,1
US,2022-07-01,2021,237115135,416838,1
US,2022-07-01,2021,237115150,416837,1
US,2022-07-01,2021,240347115,418515,1
US,2022-07-01,2021,240347116,418519,1
US,2022-07-01,2021,240347117,418516,1
US,2022-07-01,2021,240347120,418520,1
US,2022-07-01,2021,240347127,418517,1
US,2022-07-01,2021,240347138,418518,1
US,2022-07-01,2021,240347140,418521,1
US,2022-07-01,2021,240347146,418522,1
US,2022-07-01,2021,240347155,419348,1
US,2022-07-01,2021,245340110,413733,1
US,2022-07-01,2021,245340115,413734,1
US,2022-07-01,2021,245340125,413735,1
US,2022-07-01,2021,245341110,413736,1
US,2022-07-01,2021,245341115,413737,1
US,2022-07-01,2021,245341120,413738,1
US,2022-07-01,2021,245341125,413739,1
US,2022-07-01,2021,245490109,418490,1
US,2022-07-01,2021,245490120,418491,1
US,2022-07-01,2021,245490123,418492,1
US,2022-07-01,2021,245490125,418493,1
US,2022-07-01,2021,245490127,418504,1
US,2022-07-01,2021,245490134,418494,1
US,2022-07-01,2021,245500118,418495,1
US,2022-07-01,2021,245500120,418496,1
US,2022-07-01,2021,245500123,418497,1
US,2022-07-01,2021,245500125,418498,1
US,2022-07-01,2021,245500127,418505,1
US,2022-07-01,2021,245500132,418500,1
US,2022-07-01,2021,245500135,418499,1
US,2022-07-01,2021,245501105,418501,1
US,2022-07-01,2021,245501110,418502,1
US,2022-07-01,2021,245501115,418503,1
US,2022-07-01,2021,245502110,418450,1
US,2022-07-01,2021,245502120,418451,1
US,2022-07-01,2021,245502125,418453,1
US,2022-07-01,2021,245502130,418452,1
US,2022-07-01,2021,245503110,418454,1
US,2022-07-01,2021,245503120,418455,1
US,2022-07-01,2021,245503125,418458,1
US,2022-07-01,2021,245503130,418456,1
US,2022-07-01,2021,245503150,418457,1
US,2022-07-01,2021,245504110,415582,1
US,2022-07-01,2021,245504120,415583,1
US,2022-07-01,2021,245504130,415584,1
US,2022-07-01,2021,245505110,415585,1
US,2022-07-01,2021,245505130,415586,1
US,2022-07-01,2021,245505140,421820,1
US,2022-07-01,2021,245506112,417125,1
US,2022-07-01,2021,245506117,417126,1
US,2022-07-01,2021,245506124,417127,1
US,2022-07-01,2021,245506130,419968,1
US,2022-07-01,2021,245506133,421554,1
US,2022-07-01,2021,245507113,417128,1
US,2022-07-01,2021,245507122,417129,1
US,2022-07-01,2021,245507126,421981,1
US,2022-07-01,2021,245507129,417130,1
US,2022-07-01,2021,245507137,417131,1
US,2022-07-01,2021,245507141,419969,1
US,2022-07-01,2021,245507145,417132,1
US,2022-07-01,2021,245511117,418140,1
US,2022-07-01,2021,245511120,418141,1
US,2022-07-01,2021,245511140,418142,1
US,2022-07-01,2021,245511150,418143,1
US,2022-07-01,2021,245511152,418144,1
US,2022-07-01,2021,245511154,417930,1
US,2022-07-01,2021,245511155,417931,1
US,2022-07-01,2021,245511170,417932,1
US,2022-07-01,2021,245511180,417933,1
US,2022-07-01,2021,245511185,417934,1
US,2022-07-01,2021,245512117,418145,1
US,2022-07-01,2021,245512120,418146,1
US,2022-07-01,2021,245512140,418147,1
US,2022-07-01,2021,245512150,418148,1
US,2022-07-01,2021,245512152,418149,1
US,2022-07-01,2021,245512154,417935,1
US,2022-07-01,2021,245512155,417936,1
US,2022-07-01,2021,245512170,417937,1
US,2022-07-01,2021,245512180,417938,1
US,2022-07-01,2021,245512185,417939,1
US,2022-07-01,2021,245514110,416366,1
US,2022-07-01,2021,245514120,416367,1
US,2022-07-01,2021,245514130,416368,1
US,2022-07-01,2021,245514140,416369,1
US,2022-07-01,2021,245514150,416370,1
US,2022-07-01,2021,245516110,419507,1
US,2022-07-01,2021,245516112,419508,1
US,2022-07-01,2021,245516114,419509,1
US,2022-07-01,2021,245516116,419510,1
US,2022-07-01,2021,245516118,419511,1
US,2022-07-01,2021,245516120,419512,1
US,2022-07-01,2021,245516122,419513,1
US,2022-07-01,2021,245516124,419514,1
US,2022-07-01,2021,245516126,419515,1
US,2022-07-01,2021,245516128,419516,1
US,2022-07-01,2021,245516130,419517,1
US,2022-07-01,2021,245516140,419518,1
US,2022-07-01,2021,245516142,419519,1
US,2022-07-01,2021,245516145,419520,1
US,2022-07-01,2021,245516147,419521,1
US,2022-07-01,2021,245516150,419522,1
US,2022-07-01,2021,245516152,419523,1
US,2022-07-01,2021,245516155,419524,1
US,2022-07-01,2021,245516157,419525,1
US,2022-07-01,2021,245516160,419526,1
US,2022-07-01,2021,245516165,419527,1
US,2022-07-01,2021,245516170,419528,1
US,2022-07-01,2021,245518115,412812,1
US,2022-07-01,2021,245518115,412807,0
US,2022-07-01,2021,245518115,412808,0
US,2022-07-01,2021,245518115,412811,0
US,2022-07-01,2021,245518125,412814,1
US,2022-07-01,2021,245518125,412809,0
US,2022-07-01,2021,245518125,412813,0
US,2022-07-01,2021,245518125,412810,0
US,2022-07-01,2021,245520115,412816,1
US,2022-07-01,2021,245520115,412815,0
US,2022-07-01,2021,245520125,412818,1
US,2022-07-01,2021,245520125,412817,0
US,2022-07-01,2021,245520135,412819,1
US,2022-07-01,2021,245522105,415024,1
US,2022-07-01,2021,245522105,415023,0
US,2022-07-01,2021,245522110,415026,1
US,2022-07-01,2021,245522110,415025,0
US,2022-07-01,2021,245522115,415032,1
US,2022-07-01,2021,245522115,415031,0
US,2022-07-01,2021,245522117,415034,1
US,2022-07-01,2021,245522117,415033,0
US,2022-07-01,2021,245522119,415035,1
US,2022-07-01,2021,245522121,415042,1
US,2022-07-01,2021,245522121,415041,0
US,2022-07-01,2021,245522122,415044,1
US,2022-07-01,2021,245522122,415043,0
US,2022-07-01,2021,245522125,415045,1
US,2022-07-01,2021,245522127,415047,1
US,2022-07-01,2021,245522127,415046,0
US,2022-07-01,2021,245522129,415028,1
US,2022-07-01,2021,245522129,415027,0
US,2022-07-01,2021,245522133,415030,1
US,2022-07-01,2021,245522133,415029,0
US,2022-07-01,2021,245522141,415037,1
US,2022-07-01,2021,245522141,415036,0
US,2022-07-01,2021,245522143,415039,1
US,2022-07-01,2021,245522143,415038,0
US,2022-07-01,2021,245522148,415040,1
US,2022-07-01,2021,245522152,415049,1
US,2022-07-01,2021,245522152,415048,0
US,2022-07-01,2021,245522154,415051,1
US,2022-07-01,2021,245522154,415050,0
US,2022-07-01,2021,245522157,415052,1
US,2022-07-01,2021,245522163,415054,1
US,2022-07-01,2021,245522163,415053,0
US,2022-07-01,2021,245523105,414986,1
US,2022-07-01,2021,245523105,414985,0
US,2022-07-01,2021,245523110,414988,1
US,2022-07-01,2021,245523110,414987,0
US,2022-07-01,2021,245523115,414994,1
US,2022-07-01,2021,245523115,414993,0
US,2022-07-01,2021,245523117,414996,1
US,2022-07-01,2021,245523117,414995,0
US,2022-07-01,2021,245523119,414997,1
US,2022-07-01,2021,245523121,414998,1
US,2022-07-01,2021,245523123,415006,1
US,2022-07-01,2021,245523123,415005,0
US,2022-07-01,2021,245523125,415008,1
US,2022-07-01,2021,245523125,415007,0
US,2022-07-01,2021,245523127,415009,1
US,2022-07-01,2021,245523129,415010,1
US,2022-07-01,2021,245523133,415021,1
US,2022-07-01,2021,245523133,415011,0
US,2022-07-01,2021,245523133,415012,0
US,2022-07-01,2021,245523141,414990,1
US,2022-07-01,2021,245523141,414989,0
US,2022-07-01,2021,245523143,414992,1
US,2022-07-01,2021,245523143,414991,0
US,2022-07-01,2021,245523148,415000,1
US,2022-07-01,2021,245523148,414999,0
US,2022-07-01,2021,245523152,415002,1
US,2022-07-01,2021,245523152,415001,0
US,2022-07-01,2021,245523154,415003,1
US,2022-07-01,2021,245523157,415004,1
US,2022-07-01,2021,245523163,415014,1
US,2022-07-01,2021,245523163,415013,0
US,2022-07-01,2021,245523168,415016,1
US,2022-07-01,2021,245523168,415015,0
US,2022-07-01,2021,245523172,415017,1
US,2022-07-01,2021,245523176,415018,1
US,2022-07-01,2021,245523179,415022,1
US,2022-07-01,2021,245523179,415020,0
US,2022-07-01,2021,245523179,415019,0
US,2022-07-01,2021,245524110,415109,1
US,2022-07-01,2021,245524113,415110,1
US,2022-07-01,2021,245524116,415111,1
US,2022-07-01,2021,245524119,415112,1
US,2022-07-01,2021,245524121,415117,1
US,2022-07-01,2021,245524123,415118,1
US,2022-07-01,2021,245524126,415119,1
US,2022-07-01,2021,245524129,415120,1
US,2022-07-01,2021,245524133,415121,1
US,2022-07-01,2021,245524135,415122,1
US,2022-07-01,2021,245524137,415123,1
US,2022-07-01,2021,245524139,415124,1
US,2022-07-01,2021,245524144,415113,1
US,2022-07-01,2021,245524147,415114,1
US,2022-07-01,2021,245524149,415115,1
US,2022-07-01,2021,245524152,415116,1
US,2022-07-01,2021,245524157,415125,1
US,2022-07-01,2021,245524160,415126,1
